Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.     	Heat Flow
9,883333	0,281136	0	120	123,718689	0	1,480999
9,9	0,280854	0	120	123,720497	0	1,480999
9,916667	0,280218	0	120	123,724106	0	1,480999
9,933333	0,281207	0	120	123,724403	0	1,480999
9,95	0,281278	0	120	123,726212	0	1,480999
9,966667	0,281419	0	120	123,724403	0	1,480999
9,983333	0,282125	0	120	123,724106	0	1,480999
10	0,282973	0	120	123,723503	0	1,480999
10,016667	0,283467	0	120	123,723801	0	1,480999
10,033333	0,283184	0	120	123,724106	0	1,480999
10,05	0,283255	0	120	123,725906	0	1,480999
10,066667	0,28382	0	120	123,726212	0	1,480999
10,083333	0,284032	0	120	123,725304	0	1,480999
10,1	0,284314	0	120	123,726807	0	1,480999
10,116667	0,285162	0	120	123,728012	0	1,480999
10,133333	0,285303	0	120	123,728615	0	1,480999
10,15	0,286292	0	120	123,728615	0	1,480999
10,166667	0,285939	0	120	123,72982	0	1,480999
10,183333	0,287422	0	120	123,728912	0	1,480999
10,2	0,287916	0	120	123,728317	0	1,480999
10,216667	0,288834	0	120	123,728012	0	1,480999
10,233333	0,289611	0	120	123,72982	0	1,480999
10,25	0,289752	0	120	123,728912	0	1,480999
10,266667	0,290529	0	120	123,729218	0	1,480999
10,283333	0,291164	0	120	123,730415	0	1,480999
10,3	0,291447	0	120	123,730415	0	1,480999
10,316667	0,291023	0	120	123,728615	0	1,480999
10,333333	0,291659	0	120	123,728615	0	1,480999
10,35	0,291659	0	120	123,728615	0	1,480999
10,366667	0,292365	0	120	123,727715	0	1,480999
10,383333	0,292577	0	120	123,728912	0	1,480999
10,4	0,29293	0	120	123,730721	0	1,480999
10,416667	0,293495	0	120	123,731621	0	1,480999
10,433333	0,293919	0	120	123,734024	0	1,480999
10,45	0,293848	0	120	123,735229	0	1,480999
10,466667	0,293989	0	120	123,736435	0	1,480999
10,483333	0,294342	0	120	123,737038	0	1,480999
10,5	0,29413	0	120	123,737335	0	1,480999
10,516667	0,294201	0	120	123,737938	0	1,480999
10,533333	0,294342	0	120	123,738235	0	1,480999
10,55	0,29406	0	120	123,737335	0	1,480999
10,566667	0,293707	0	120	123,737633	0	1,480999
10,583333	0,293848	0	120	123,739441	0	1,480999
10,6	0,293919	0	120	123,737938	0	1,480999
10,616667	0,29413	0	120	123,737938	0	1,480999
10,633333	0,294272	0	120	123,738541	0	1,480999
10,65	0,294342	0	120	123,739738	0	1,480999
10,666667	0,295331	0	120	123,740646	0	1,480999
10,683333	0,295119	0	120	123,741844	0	1,480999
10,7	0,295543	0	120	123,742447	0	1,480999
10,716667	0,295402	0	120	123,742149	0	1,480999
10,733333	0,29632	0	120	123,742447	0	1,480999
10,75	0,296249	0	120	123,743652	0	1,480999
10,766667	0,296108	0	120	123,74395	0	1,480999
10,783333	0,296178	0	120	123,74485	0	1,480999
10,8	0,295967	0	120	123,746658	0	1,480999
10,816667	0,295472	0	120	123,746658	0	1,480999
10,833333	0,296108	0	120	123,746056	0	1,480999
10,85	0,295684	0	120	123,747856	0	1,480999
10,866667	0,295613	0	120	123,747856	0	1,480999
10,883333	0,29526	0	120	123,747856	0	1,480999
10,9	0,295119	0	120	123,749962	0	1,480999
10,916667	0,295613	0	120	123,750565	0	1,480999
10,933333	0,295684	0	120	123,750267	0	1,480999
10,95	0,29526	0	120	123,752975	0	1,480999
10,966667	0,295543	0	120	123,753876	0	1,480999
10,983333	0,295049	0	120	123,753571	0	1,480999
11	0,294484	0	120	123,753876	0	1,480999
11,016667	0,29526	0	120	123,754173	0	1,480999
11,033333	0,295755	0	120	123,752373	0	1,480999
11,05	0,295402	0	120	123,754478	0	1,480999
11,066667	0,295331	0	120	123,755379	0	1,480999
11,083333	0,295402	0	120	123,755676	0	1,480999
11,1	0,295967	0	120	123,757179	0	1,480999
11,116667	0,296532	0	120	123,758087	0	1,480999
11,133333	0,295755	0	120	123,756882	0	1,480999
11,15	0,296602	0	120	123,755676	0	1,480999
11,166667	0,296885	0	120	123,756577	0	1,480999
11,183333	0,297308	0	120	123,757782	0	1,480999
11,2	0,297238	0	120	123,758087	0	1,480999
11,216667	0,297732	0	120	123,759285	0	1,480999
11,233333	0,297803	0	120	123,761391	0	1,480999
11,25	0,297803	0	120	123,761093	0	1,480999
11,266667	0,298297	0	120	123,759888	0	1,480999
11,283333	0,299074	0	120	123,760185	0	1,480999
11,3	0,299356	0	120	123,757484	0	1,480999
11,316667	0,300204	0	120	123,755379	0	1,480999
11,333333	0,300204	0	120	123,755379	0	1,480999
11,35	0,300627	0	120	123,754776	0	1,480999
11,366667	0,302252	0	120	123,755379	0	1,480999
11,383333	0,302464	0	120	123,757179	0	1,480999
11,4	0,303029	0	120	123,756279	0	1,480999
11,416667	0,302887	0	120	123,758087	0	1,480999
11,433333	0,303523	0	120	123,758385	0	1,480999
11,45	0,304158	0	120	123,758682	0	1,480999
11,466667	0,304441	0	120	123,75959	0	1,480999
11,483333	0,304723	0	120	123,762894	0	1,480999
11,5	0,305076	0	120	123,762894	0	1,480999
11,516667	0,305218	0	120	123,764099	0	1,480999
11,533333	0,304441	0	120	123,764999	0	1,480999
11,55	0,304229	0	120	123,7659	0	1,480999
11,566667	0,304158	0	120	123,768311	0	1,480999
11,583333	0,303805	0	120	123,769814	0	1,480999
11,6	0,303805	0	120	123,771317	0	1,480999
11,616667	0,304088	0	120	123,771919	0	1,480999
11,633333	0,30317	0	120	123,77282	0	1,480999
11,65	0,302817	0	120	123,771614	0	1,480999
11,666667	0,303029	0	120	123,770111	0	1,480999
11,683333	0,30324	0	120	123,771011	0	1,480999
11,7	0,301969	0	120	123,772514	0	1,480999
11,716667	0,302252	0	120	123,771919	0	1,480999
11,733333	0,302605	0	120	123,77282	0	1,480999
11,75	0,302675	0	120	123,77462	0	1,480999
11,766667	0,301334	0	120	123,775223	0	1,480999
11,783333	0,30204	0	120	123,775826	0	1,480999
11,8	0,302252	0	120	123,776726	0	1,480999
11,816667	0,301899	0	120	123,777931	0	1,480999
11,833333	0,30211	0	120	123,778831	0	1,480999
11,85	0,302746	0	120	123,779732	0	1,480999
11,866667	0,301899	0	120	123,779434	0	1,480999
11,883333	0,302252	0	120	123,781235	0	1,480999
11,9	0,302322	0	120	123,78064	0	1,480999
11,916667	0,30211	0	120	123,78154	0	1,480999
11,933333	0,303311	0	120	123,78154	0	1,480999
11,95	0,303382	0	120	123,780937	0	1,480999
11,966667	0,303593	0	120	123,780037	0	1,480999
11,983333	0,30317	0	120	123,78064	0	1,480999
12	0,303664	0	120	123,778534	0	1,480999
12,016667	0,303099	0	120	123,777931	0	1,480999
12,033333	0,303664	0	120	123,777931	0	1,480999
12,05	0,303523	0	120	123,778831	0	1,480999
12,066667	0,304441	0	120	123,780037	0	1,480999
12,083333	0,303876	0	120	123,781837	0	1,480999
12,1	0,305288	0	120	123,78244	0	1,480999
12,116667	0,306277	0	120	123,783646	0	1,480999
12,133333	0,307478	0	120	123,78334	0	1,480999
12,15	0,307478	0	120	123,783943	0	1,480999
12,166667	0,307124	0	120	123,783043	0	1,480999
12,183333	0,308043	0	120	123,785149	0	1,480999
12,2	0,307901	0	120	123,784546	0	1,480999
12,216667	0,307972	0	120	123,785446	0	1,480999
12,233333	0,308254	0	120	123,785751	0	1,480999
12,25	0,308184	0	120	123,787552	0	1,480999
12,266667	0,309314	0	120	123,786049	0	1,480999
12,283333	0,30889	0	120	123,787552	0	1,480999
12,3	0,308819	0	120	123,788155	0	1,480999
12,316667	0,309596	0	120	123,789658	0	1,480999
12,333333	0,309031	0	120	123,790863	0	1,480999
12,35	0,309879	0	120	123,792366	0	1,480999
12,366667	0,308607	0	120	123,793564	0	1,480999
12,383333	0,309596	0	120	123,792969	0	1,480999
12,4	0,309808	0	120	123,791763	0	1,480999
12,416667	0,309102	0	120	123,790558	0	1,480999
12,433333	0,309314	0	120	123,79026	0	1,480999
12,45	0,309596	0	120	123,79026	0	1,480999
12,466667	0,310655	0	120	123,793266	0	1,480999
12,483333	0,31002	0	120	123,792664	0	1,480999
12,5	0,310514	0	120	123,794472	0	1,480999
12,516667	0,31115	0	120	123,79567	0	1,480999
12,533333	0,311291	0	120	123,79567	0	1,480999
12,55	0,311573	0	120	123,794769	0	1,480999
12,566667	0,31228	0	120	123,795975	0	1,480999
12,583333	0,311997	0	120	123,796577	0	1,480999
12,6	0,311927	0	120	123,797478	0	1,480999
12,616667	0,312986	0	120	123,798981	0	1,480999
12,633333	0,313198	0	120	123,798981	0	1,480999
12,65	0,313198	0	120	123,798683	0	1,480999
12,666667	0,313833	0	120	123,797775	0	1,480999
12,683333	0,314469	0	120	123,797173	0	1,480999
12,7	0,314398	0	120	123,797478	0	1,480999
12,716667	0,314963	0	120	123,799881	0	1,480999
12,733333	0,315246	0	120	123,801384	0	1,480999
12,75	0,315104	0	120	123,804092	0	1,480999
12,766667	0,316093	0	120	123,80439	0	1,480999
12,783333	0,316023	0	120	123,803795	0	1,480999
12,8	0,316658	0	120	123,801987	0	1,480999
12,816667	0,316658	0	120	123,801689	0	1,480999
12,833333	0,317364	0	120	123,800186	0	1,480999
12,85	0,317576	0	120	123,801086	0	1,480999
12,866667	0,317506	0	120	123,801987	0	1,480999
12,883333	0,318353	0	120	123,80439	0	1,480999
12,9	0,318565	0	120	123,806496	0	1,480999
12,916667	0,318212	0	120	123,807999	0	1,480999
12,933333	0,31807	0	120	123,807701	0	1,480999
12,95	0,31807	0	120	123,808304	0	1,480999
12,966667	0,317506	0	120	123,807999	0	1,480999
12,983333	0,317647	0	120	123,807999	0	1,480999
13	0,318353	0	120	123,808601	0	1,480999
13,016667	0,318424	0	120	123,81041	0	1,480999
13,033333	0,318141	0	120	123,81221	0	1,480999
13,05	0,317859	0	120	123,813416	0	1,480999
13,066667	0,318	0	120	123,815521	0	1,480999
13,083333	0,317647	0	120	123,816124	0	1,480999
13,1	0,31807	0	120	123,817322	0	1,480999
13,116667	0,318635	0	120	123,817924	0	1,480999
13,133333	0,318706	0	120	123,818527	0	1,480999
13,15	0,319342	0	120	123,82003	0	1,480999
13,166667	0,319271	0	120	123,820328	0	1,480999
13,183333	0,319412	0	120	123,81913	0	1,480999
13,2	0,320542	0	120	123,818825	0	1,480999
13,216667	0,321319	0	120	123,817322	0	1,480999
13,233333	0,321178	0	120	123,814613	0	1,480999
13,25	0,32146	0	120	123,814316	0	1,480999
13,266667	0,321672	0	120	123,814919	0	1,480999
13,283333	0,321884	0	120	123,812813	0	1,480999
13,3	0,323226	0	120	123,813416	0	1,480999
13,316667	0,323014	0	120	123,813713	0	1,480999
13,333333	0,323438	0	120	123,814316	0	1,480999
13,35	0,323296	0	120	123,81221	0	1,480999
13,366667	0,325344	0	120	123,81311	0	1,480999
13,383333	0,324921	0	120	123,813416	0	1,480999
13,4	0,325274	0	120	123,814613	0	1,480999
13,416667	0,325344	0	120	123,814018	0	1,480999
13,433333	0,326121	0	120	123,817924	0	1,480999
13,45	0,326686	0	120	123,81913	0	1,480999
13,466667	0,326757	0	120	123,819427	0	1,480999
13,483333	0,327392	0	120	123,818825	0	1,480999
13,5	0,32711	0	120	123,820633	0	1,480999
13,516667	0,327534	0	120	123,818222	0	1,480999
13,533333	0,328098	0	120	123,817322	0	1,480999
13,55	0,328734	0	120	123,817024	0	1,480999
13,566667	0,328381	0	120	123,817024	0	1,480999
13,583333	0,327957	0	120	123,815521	0	1,480999
13,6	0,328381	0	120	123,817627	0	1,480999
13,616667	0,328805	0	120	123,820328	0	1,480999
13,633333	0,328522	0	120	123,821533	0	1,480999
13,65	0,32831	0	120	123,823639	0	1,480999
13,666667	0,328098	0	120	123,826042	0	1,480999
13,683333	0,328522	0	120	123,826645	0	1,480999
13,7	0,328452	0	120	123,824539	0	1,480999
13,716667	0,328381	0	120	123,824844	0	1,480999
13,733333	0,328169	0	120	123,823639	0	1,480999
13,75	0,327887	0	120	123,822433	0	1,480999
13,766667	0,327675	0	120	123,822739	0	1,480999
13,783333	0,327251	0	120	123,823936	0	1,480999
13,8	0,327322	0	120	123,824539	0	1,480999
13,816667	0,328028	0	120	123,825142	0	1,480999
13,833333	0,327675	0	120	123,826942	0	1,480999
13,85	0,327675	0	120	123,826942	0	1,480999
13,866667	0,328169	0	120	123,828148	0	1,480999
13,883333	0,327816	0	120	123,828148	0	1,480999
13,9	0,327322	0	120	123,830551	0	1,480999
13,916667	0,327957	0	120	123,830551	0	1,480999
13,933333	0,328522	0	120	123,830551	0	1,480999
13,95	0,328593	0	120	123,829651	0	1,480999
13,966667	0,32824	0	120	123,829048	0	1,480999
13,983333	0,327816	0	120	123,827545	0	1,480999
14	0,328805	0	120	123,828148	0	1,480999
14,016667	0,329228	0	120	123,82785	0	1,480999
14,033333	0,329511	0	120	123,829651	0	1,480999
14,05	0,329935	0	120	123,830254	0	1,480999
14,066667	0,329723	0	120	123,829353	0	1,480999
14,083333	0,330288	0	120	123,828751	0	1,480999
14,1	0,330358	0	120	123,828751	0	1,480999
14,116667	0,331135	0	120	123,828148	0	1,480999
14,133333	0,330853	0	120	123,829956	0	1,480999
14,15	0,331771	0	120	123,830551	0	1,480999
14,166667	0,332053	0	120	123,830856	0	1,480999
14,183333	0,33283	0	120	123,832657	0	1,480999
14,2	0,333042	0	120	123,834763	0	1,480999
14,216667	0,332971	0	120	123,834465	0	1,480999
14,233333	0,332971	0	120	123,834465	0	1,480999
14,25	0,333183	0	120	123,835068	0	1,480999
14,266667	0,333183	0	120	123,834465	0	1,480999
14,283333	0,334454	0	120	123,832359	0	1,480999
14,3	0,333536	0	120	123,83326	0	1,480999
14,316667	0,333466	0	120	123,835663	0	1,480999
14,333333	0,334031	0	120	123,836868	0	1,480999
14,35	0,334595	0	120	123,838371	0	1,480999
14,366667	0,334737	0	120	123,840477	0	1,480999
14,383333	0,333819	0	120	123,839577	0	1,480999
14,4	0,333889	0	120	123,838974	0	1,480999
14,416667	0,334384	0	120	123,837173	0	1,480999
14,433333	0,335655	0	120	123,837173	0	1,480999
14,45	0,335584	0	120	123,837173	0	1,480999
14,466667	0,335514	0	120	123,839874	0	1,480999
14,483333	0,335655	0	120	123,840477	0	1,480999
14,5	0,33516	0	120	123,841682	0	1,480999
14,516667	0,334949	0	120	123,842583	0	1,480999
14,533333	0,335514	0	120	123,841682	0	1,480999
14,55	0,335867	0	120	123,839874	0	1,480999
14,566667	0,335655	0	120	123,839272	0	1,480999
14,583333	0,336502	0	120	123,843788	0	1,480999
14,6	0,335937	0	120	123,842583	0	1,480999
14,616667	0,336643	0	120	123,843788	0	1,480999
14,633333	0,336432	0	120	123,843788	0	1,480999
14,65	0,336855	0	120	123,846794	0	1,480999
14,666667	0,336855	0	120	123,844086	0	1,480999
14,683333	0,336926	0	120	123,844391	0	1,480999
14,7	0,338268	0	120	123,844986	0	1,480999
14,716667	0,338409	0	120	123,847092	0	1,480999
14,733333	0,338974	0	120	123,844986	0	1,480999
14,75	0,339256	0	120	123,845589	0	1,480999
14,766667	0,339468	0	120	123,847694	0	1,480999
14,783333	0,339892	0	120	123,849503	0	1,480999
14,8	0,340951	0	120	123,848297	0	1,480999
14,816667	0,340457	0	120	123,8498	0	1,480999
14,833333	0,341022	0	120	123,848595	0	1,480999
14,85	0,341869	0	120	123,849197	0	1,480999
14,866667	0,341304	0	120	123,847694	0	1,480999
14,883333	0,342011	0	120	123,850098	0	1,480999
14,9	0,341657	0	120	123,849197	0	1,480999
14,916667	0,341869	0	120	123,8489	0	1,480999
14,933333	0,342717	0	120	123,847092	0	1,480999
14,95	0,342434	0	120	123,8498	0	1,480999
14,966667	0,34194	0	120	123,8489	0	1,480999
14,983333	0,342011	0	120	123,851601	0	1,480999
15	0,342999	0	120	123,852509	0	1,480999
15,016667	0,342505	0	120	123,854309	0	1,480999
15,033333	0,343494	0	120	123,852806	0	1,480999
15,05	0,344694	0	120	123,851906	0	1,480999
15,066667	0,343705	0	120	123,8489	0	1,480999
15,083333	0,343564	0	120	123,850403	0	1,480999
15,1	0,343494	0	120	123,8498	0	1,480999
15,116667	0,3442	0	120	123,8507	0	1,480999
15,133333	0,344553	0	120	123,852509	0	1,480999
15,15	0,344835	0	120	123,856117	0	1,480999
15,166667	0,345612	0	120	123,856415	0	1,480999
15,183333	0,345965	0	120	123,856117	0	1,480999
15,2	0,346106	0	120	123,855812	0	1,480999
15,216667	0,345895	0	120	123,855515	0	1,480999
15,233333	0,34653	0	120	123,852806	0	1,480999
15,25	0,346601	0	120	123,852509	0	1,480999
15,266667	0,346601	0	120	123,852806	0	1,480999
15,283333	0,347378	0	120	123,851601	0	1,480999
15,3	0,347095	0	120	123,852203	0	1,480999
15,316667	0,347095	0	120	123,854309	0	1,480999
15,333333	0,347236	0	120	123,852203	0	1,480999
15,35	0,348578	0	120	123,851906	0	1,480999
15,366667	0,349567	0	120	123,853706	0	1,480999
15,383333	0,349708	0	120	123,854309	0	1,480999
15,4	0,350202	0	120	123,853409	0	1,480999
15,416667	0,351474	0	120	123,85672	0	1,480999
15,433333	0,35105	0	120	123,859726	0	1,480999
15,45	0,351474	0	120	123,859421	0	1,480999
15,466667	0,351332	0	120	123,860023	0	1,480999
15,483333	0,351827	0	120	123,861229	0	1,480999
15,5	0,350979	0	120	123,860626	0	1,480999
15,516667	0,351191	0	120	123,859421	0	1,480999
15,533333	0,351191	0	120	123,860321	0	1,480999
15,55	0,352109	0	120	123,859726	0	1,480999
15,566667	0,351615	0	120	123,859726	0	1,480999
15,583333	0,351897	0	120	123,859123	0	1,480999
15,6	0,350838	0	120	123,859421	0	1,480999
15,616667	0,351191	0	120	123,857918	0	1,480999
15,633333	0,351615	0	120	123,859726	0	1,480999
15,65	0,351191	0	120	123,859726	0	1,480999
15,666667	0,352321	0	120	123,861526	0	1,480999
15,683333	0,352392	0	120	123,861832	0	1,480999
15,7	0,351756	0	120	123,862732	0	1,480999
15,716667	0,352462	0	120	123,862129	0	1,480999
15,733333	0,35338	0	120	123,862732	0	1,480999
15,75	0,353451	0	120	123,859123	0	1,480999
15,766667	0,354298	0	120	123,859421	0	1,480999
15,783333	0,355569	0	120	123,859421	0	1,480999
15,8	0,355569	0	120	123,860924	0	1,480999
15,816667	0,356134	0	120	123,860321	0	1,480999
15,833333	0,356417	0	120	123,862129	0	1,480999
15,85	0,357971	0	120	123,862732	0	1,480999
15,866667	0,358394	0	120	123,863335	0	1,480999
15,883333	0,357335	0	120	123,860626	0	1,480999
15,9	0,357971	0	120	123,860023	0	1,480999
15,916667	0,358112	0	120	123,860023	0	1,480999
15,933333	0,358182	0	120	123,860023	0	1,480999
15,95	0,358394	0	120	123,861832	0	1,480999
15,966667	0,357829	0	120	123,86544	0	1,480999
15,983333	0,357971	0	120	123,866638	0	1,480999
16	0,358747	0	120	123,867538	0	1,480999
16,016667	0,357406	0	120	123,868744	0	1,480999
16,033333	0,357829	0	120	123,868446	0	1,480999
16,05	0,357971	0	120	123,866035	0	1,480999
16,066667	0,357194	0	120	123,866341	0	1,480999
16,083333	0,357052	0	120	123,866943	0	1,480999
16,1	0,35677	0	120	123,866638	0	1,480999
16,116667	0,357052	0	120	123,866943	0	1,480999
16,133333	0,356558	0	120	123,867538	0	1,480999
16,15	0,357052	0	120	123,867844	0	1,480999
16,166667	0,357052	0	120	123,868446	0	1,480999
16,183333	0,357406	0	120	123,868446	0	1,480999
16,2	0,357406	0	120	123,868141	0	1,480999
16,216667	0,357052	0	120	123,869949	0	1,480999
16,233333	0,357688	0	120	123,871452	0	1,480999
16,25	0,358535	0	120	123,869949	0	1,480999
16,266667	0,3591	0	120	123,870552	0	1,480999
16,283333	0,359312	0	120	123,870552	0	1,480999
16,3	0,359948	0	120	123,869049	0	1,480999
16,316667	0,359736	0	120	123,869049	0	1,480999
16,333333	0,360795	0	120	123,87175	0	1,480999
16,35	0,360866	0	120	123,871147	0	1,480999
16,366667	0,361925	0	120	123,872055	0	1,480999
16,383333	0,362137	0	120	123,871452	0	1,480999
16,4	0,362914	0	120	123,87085	0	1,480999
16,416667	0,363055	0	120	123,87085	0	1,480999
16,433333	0,363549	0	120	123,87175	0	1,480999
16,45	0,363832	0	120	123,87085	0	1,480999
16,466667	0,364044	0	120	123,870552	0	1,480999
16,483333	0,363973	0	120	123,869347	0	1,480999
16,5	0,364326	0	120	123,867538	0	1,480999
16,516667	0,364538	0	120	123,866638	0	1,480999
16,533333	0,365527	0	120	123,866638	0	1,480999
16,55	0,365244	0	120	123,866943	0	1,480999
16,566667	0,366233	0	120	123,866341	0	1,480999
16,583333	0,36588	0	120	123,865135	0	1,480999
16,6	0,366021	0	120	123,866341	0	1,480999
16,616667	0,366586	0	120	123,866943	0	1,480999
16,633333	0,366092	0	120	123,868744	0	1,480999
16,65	0,366162	0	120	123,870247	0	1,480999
16,666667	0,365951	0	120	123,872955	0	1,480999
16,683333	0,365527	0	120	123,872353	0	1,480999
16,7	0,366374	0	120	123,871147	0	1,480999
16,716667	0,367151	0	120	123,87085	0	1,480999
16,733333	0,366939	0	120	123,869949	0	1,480999
16,75	0,366304	0	120	123,868141	0	1,480999
16,766667	0,366798	0	120	123,868141	0	1,480999
16,783333	0,366939	0	120	123,869644	0	1,480999
16,8	0,367928	0	120	123,867844	0	1,480999
16,816667	0,36814	0	120	123,869644	0	1,480999
16,833333	0,36821	0	120	123,87085	0	1,480999
16,85	0,367999	0	120	123,872353	0	1,480999
16,866667	0,368069	0	120	123,871452	0	1,480999
16,883333	0,368917	0	120	123,874161	0	1,480999
16,9	0,369058	0	120	123,871452	0	1,480999
16,916667	0,369128	0	120	123,872353	0	1,480999
16,933333	0,369482	0	120	123,871452	0	1,480999
16,95	0,370611	0	120	123,87175	0	1,480999
16,966667	0,371318	0	120	123,870552	0	1,480999
16,983333	0,37047	0	120	123,872055	0	1,480999
17	0,370753	0	120	123,87265	0	1,480999
17,016667	0,370894	0	120	123,874458	0	1,480999
17,033333	0,372024	0	120	123,874458	0	1,480999
17,05	0,371741	0	120	123,875961	0	1,480999
17,066667	0,372236	0	120	123,875961	0	1,480999
17,083333	0,372024	0	120	123,876564	0	1,480999
17,1	0,371529	0	120	123,876259	0	1,480999
17,116667	0,372448	0	120	123,876564	0	1,480999
17,133333	0,371388	0	120	123,876564	0	1,480999
17,15	0,371318	0	120	123,876564	0	1,480999
17,166667	0,371741	0	120	123,876564	0	1,480999
17,183333	0,372236	0	120	123,87867	0	1,480999
17,2	0,372165	0	120	123,878967	0	1,480999
17,216667	0,372306	0	120	123,87957	0	1,480999
17,233333	0,37273	0	120	123,880775	0	1,480999
17,25	0,372659	0	120	123,880173	0	1,480999
17,266667	0,373931	0	120	123,879272	0	1,480999
17,283333	0,373436	0	120	123,87867	0	1,480999
17,3	0,373719	0	120	123,877464	0	1,480999
17,316667	0,374072	0	120	123,876259	0	1,480999
17,333333	0,373648	0	120	123,875061	0	1,480999
17,35	0,373789	0	120	123,874756	0	1,480999
17,366667	0,374072	0	120	123,875359	0	1,480999
17,383333	0,374637	0	120	123,87867	0	1,480999
17,4	0,375272	0	120	123,881973	0	1,480999
17,416667	0,375131	0	120	123,883179	0	1,480999
17,433333	0,37612	0	120	123,880775	0	1,480999
17,45	0,376967	0	120	123,884384	0	1,480999
17,466667	0,376402	0	120	123,884682	0	1,480999
17,483333	0,37619	0	120	123,883476	0	1,480999
17,5	0,377108	0	120	123,885582	0	1,480999
17,516667	0,377532	0	120	123,890694	0	1,480999
17,533333	0,377815	0	120	123,88829	0	1,480999
17,55	0,377108	0	120	123,888893	0	1,480999
17,566667	0,377815	0	120	123,890396	0	1,480999
17,583333	0,377885	0	120	123,88739	0	1,480999
17,6	0,377532	0	120	123,887085	0	1,480999
