Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.     	Heat Flow
2,983333	1,480327	0	150	152,589462	0	1,480999
3	1,482658	0	150	152,592209	0	1,480999
3,016667	1,484494	0	150	152,597122	0	1,480999
3,033333	1,486189	0	150	152,601715	0	1,480999
3,05	1,487883	0	150	152,602631	0	1,480999
3,066667	1,490426	0	150	152,606613	0	1,480999
3,083333	1,492968	0	150	152,60968	0	1,480999
3,1	1,49551	0	150	152,608139	0	1,480999
3,116667	1,498335	0	150	152,607529	0	1,480999
3,133333	1,500524	0	150	152,608444	0	1,480999
3,15	1,502996	0	150	152,607529	0	1,480999
3,166667	1,506315	0	150	152,608444	0	1,480999
3,183333	1,509211	0	150	152,612122	0	1,480999
3,2	1,51147	0	150	152,615189	0	1,480999
3,216667	1,514436	0	150	152,617645	0	1,480999
3,233333	1,517897	0	150	152,621323	0	1,480999
3,25	1,520439	0	150	152,625916	0	1,480999
3,266667	1,522628	0	150	152,626526	0	1,480999
3,283333	1,525241	0	150	152,627441	0	1,480999
3,3	1,529125	0	150	152,629288	0	1,480999
3,316667	1,532374	0	150	152,629898	0	1,480999
3,333333	1,53421	0	150	152,626831	0	1,480999
3,35	1,537035	0	150	152,627441	0	1,480999
3,366667	1,539718	0	150	152,626221	0	1,480999
3,383333	1,542331	0	150	152,628357	0	1,480999
3,4	1,54565	0	150	152,627747	0	1,480999
3,416667	1,548263	0	150	152,631424	0	1,480999
3,433333	1,550452	0	150	152,631729	0	1,480999
3,45	1,552642	0	150	152,636627	0	1,480999
3,466667	1,555254	0	150	152,636627	0	1,480999
3,483333	1,558009	0	150	152,64061	0	1,480999
3,5	1,56041	0	150	152,64061	0	1,480999
3,516667	1,563305	0	150	152,643066	0	1,480999
3,533333	1,565212	0	150	152,643066	0	1,480999
3,55	1,568107	0	150	152,645828	0	1,480999
3,566667	1,570226	0	150	152,645523	0	1,480999
3,583333	1,573404	0	150	152,648575	0	1,480999
3,6	1,576017	0	150	152,652252	0	1,480999
3,616667	1,577853	0	150	152,654404	0	1,480999
3,633333	1,580466	0	150	152,654404	0	1,480999
3,65	1,582655	0	150	152,657471	0	1,480999
3,666667	1,584985	0	150	152,660217	0	1,480999
3,683333	1,587316	0	150	152,661453	0	1,480999
3,7	1,589293	0	150	152,663895	0	1,480999
3,716667	1,590917	0	150	152,667572	0	1,480999
3,733333	1,593672	0	150	152,668182	0	1,480999
3,75	1,595649	0	150	152,670029	0	1,480999
3,766667	1,597768	0	150	152,673401	0	1,480999
3,783333	1,600239	0	150	152,676147	0	1,480999
3,8	1,602923	0	150	152,67952	0	1,480999
3,816667	1,605677	0	150	152,685349	0	1,480999
3,833333	1,607725	0	150	152,685654	0	1,480999
3,85	1,610126	0	150	152,68718	0	1,480999
3,866667	1,612315	0	150	152,68718	0	1,480999
3,883333	1,614575	0	150	152,6884	0	1,480999
3,9	1,617117	0	150	152,690247	0	1,480999
3,916667	1,620578	0	150	152,697281	0	1,480999
3,933333	1,622908	0	150	152,698517	0	1,480999
3,95	1,625662	0	150	152,700653	0	1,480999
3,966667	1,628275	0	150	152,701584	0	1,480999
3,983333	1,630888	0	150	152,702194	0	1,480999
4	1,633007	0	150	152,700043	0	1,480999
4,016667	1,635267	0	150	152,698517	0	1,480999
4,033333	1,636467	0	150	152,700958	0	1,480999
4,05	1,638515	0	150	152,701584	0	1,480999
4,066667	1,641128	0	150	152,70433	0	1,480999
4,083333	1,643529	0	150	152,708923	0	1,480999
4,1	1,64593	0	150	152,714752	0	1,480999
4,116667	1,646919	0	150	152,717499	0	1,480999
4,133333	1,649814	0	150	152,721802	0	1,480999
4,15	1,652992	0	150	152,721481	0	1,480999
4,166667	1,654616	0	150	152,71965	0	1,480999
4,183333	1,657794	0	150	152,71904	0	1,480999
4,2	1,660831	0	150	152,717194	0	1,480999
4,216667	1,662879	0	150	152,715363	0	1,480999
4,233333	1,665492	0	150	152,717819	0	1,480999
4,25	1,668881	0	150	152,720871	0	1,480999
4,266667	1,670859	0	150	152,725159	0	1,480999
4,283333	1,674249	0	150	152,727921	0	1,480999
4,3	1,676579	0	150	152,730682	0	1,480999
4,316667	1,679898	0	150	152,729446	0	1,480999
4,333333	1,683217	0	150	152,729446	0	1,480999
4,35	1,686466	0	150	152,729446	0	1,480999
4,366667	1,689432	0	150	152,731903	0	1,480999
4,383333	1,692398	0	150	152,733124	0	1,480999
4,4	1,69607	0	150	152,733749	0	1,480999
4,416667	1,698188	0	150	152,732513	0	1,480999
4,433333	1,700378	0	150	152,731598	0	1,480999
4,45	1,704191	0	150	152,730377	0	1,480999
4,466667	1,706169	0	150	152,730682	0	1,480999
4,483333	1,709064	0	150	152,734665	0	1,480999
4,5	1,712312	0	150	152,737106	0	1,480999
4,516667	1,714149	0	150	152,739868	0	1,480999
4,533333	1,716762	0	150	152,742325	0	1,480999
4,55	1,719304	0	150	152,744766	0	1,480999
4,566667	1,723047	0	150	152,745071	0	1,480999
4,583333	1,725448	0	150	152,747833	0	1,480999
4,6	1,728273	0	150	152,748444	0	1,480999
4,616667	1,730744	0	150	152,749664	0	1,480999
4,633333	1,732863	0	150	152,7509	0	1,480999
4,65	1,736111	0	150	152,752731	0	1,480999
4,666667	1,738442	0	150	152,754578	0	1,480999
4,683333	1,740419	0	150	152,756409	0	1,480999
4,7	1,74282	0	150	152,759171	0	1,480999
4,716667	1,74508	0	150	152,760391	0	1,480999
4,733333	1,748046	0	150	152,761612	0	1,480999
4,75	1,750518	0	150	152,761932	0	1,480999
4,766667	1,753554	0	150	152,762543	0	1,480999
4,783333	1,755744	0	150	152,762848	0	1,480999
4,8	1,75878	0	150	152,764374	0	1,480999
4,816667	1,761252	0	150	152,76683	0	1,480999
4,833333	1,763723	0	150	152,768051	0	1,480999
4,85	1,766054	0	150	152,769577	0	1,480999
4,866667	1,769656	0	150	152,770813	0	1,480999
4,883333	1,770856	0	150	152,772034	0	1,480999
4,9	1,773328	0	150	152,771118	0	1,480999
4,916667	1,776011	0	150	152,772339	0	1,480999
4,933333	1,778201	0	150	152,774796	0	1,480999
4,95	1,780531	0	150	152,776016	0	1,480999
4,966667	1,783144	0	150	152,776016	0	1,480999
4,983333	1,78498	0	150	152,777542	0	1,480999
5	1,787098	0	150	152,780304	0	1,480999
5,016667	1,78957	0	150	152,781219	0	1,480999
5,033333	1,792607	0	150	152,781525	0	1,480999
5,05	1,793807	0	150	152,783371	0	1,480999
5,066667	1,79642	0	150	152,785507	0	1,480999
5,083333	1,799174	0	150	152,786133	0	1,480999
5,1	1,801717	0	150	152,786743	0	1,480999
5,116667	1,804047	0	150	152,788574	0	1,480999
5,133333	1,807013	0	150	152,791946	0	1,480999
5,15	1,810332	0	150	152,793167	0	1,480999
5,166667	1,812875	0	150	152,795013	0	1,480999
5,183333	1,815134	0	150	152,796844	0	1,480999
5,2	1,819372	0	150	152,798996	0	1,480999
5,216667	1,821702	0	150	152,79776	0	1,480999
5,233333	1,824598	0	150	152,798996	0	1,480999
5,25	1,827352	0	150	152,798386	0	1,480999
5,266667	1,8306	0	150	152,797455	0	1,480999
5,283333	1,833707	0	150	152,796844	0	1,480999
5,3	1,836462	0	150	152,797455	0	1,480999
5,316667	1,839993	0	150	152,79715	0	1,480999
5,333333	1,842959	0	150	152,798691	0	1,480999
5,35	1,846984	0	150	152,800522	0	1,480999
5,366667	1,849597	0	150	152,802368	0	1,480999
5,383333	1,852492	0	150	152,802368	0	1,480999
5,4	1,855176	0	150	152,803894	0	1,480999
5,416667	1,857294	0	150	152,805725	0	1,480999
5,433333	1,86019	0	150	152,808792	0	1,480999
5,45	1,862591	0	150	152,810944	0	1,480999
5,466667	1,864709	0	150	152,813385	0	1,480999
5,483333	1,866545	0	150	152,815536	0	1,480999
5,5	1,868876	0	150	152,816452	0	1,480999
5,516667	1,871842	0	150	152,815842	0	1,480999
5,533333	1,874031	0	150	152,816452	0	1,480999
5,55	1,87615	0	150	152,818604	0	1,480999
5,566667	1,878339	0	150	152,819824	0	1,480999
5,583333	1,881234	0	150	152,822266	0	1,480999
5,6	1,882576	0	150	152,824417	0	1,480999
5,616667	1,884624	0	150	152,825638	0	1,480999
5,633333	1,887025	0	150	152,827789	0	1,480999
5,65	1,889426	0	150	152,829926	0	1,480999
5,666667	1,891898	0	150	152,831161	0	1,480999
5,683333	1,894087	0	150	152,834839	0	1,480999
5,7	1,895923	0	150	152,836365	0	1,480999
5,716667	1,897689	0	150	152,838516	0	1,480999
5,733333	1,900655	0	150	152,838196	0	1,480999
5,75	1,903338	0	150	152,83728	0	1,480999
5,766667	1,90468	0	150	152,83606	0	1,480999
5,783333	1,907787	0	150	152,839432	0	1,480999
5,8	1,910259	0	150	152,839432	0	1,480999
5,816667	1,913296	0	150	152,841568	0	1,480999
5,833333	1,915767	0	150	152,84433	0	1,480999
5,85	1,918804	0	150	152,848007	0	1,480999
5,866667	1,922335	0	150	152,848312	0	1,480999
5,883333	1,924665	0	150	152,850143	0	1,480999
5,9	1,927208	0	150	152,851685	0	1,480999
5,916667	1,929256	0	150	152,852905	0	1,480999
5,933333	1,931586	0	150	152,853516	0	1,480999
5,95	1,934058	0	150	152,855362	0	1,480999
5,966667	1,935612	0	150	152,855667	0	1,480999
5,983333	1,93886	0	150	152,858414	0	1,480999
6	1,941473	0	150	152,859039	0	1,480999
6,016667	1,943591	0	150	152,858734	0	1,480999
6,033333	1,94571	0	150	152,858414	0	1,480999
6,05	1,948323	0	150	152,85965	0	1,480999
6,066667	1,950442	0	150	152,86026	0	1,480999
6,083333	1,953337	0	150	152,861786	0	1,480999
6,1	1,956515	0	150	152,862396	0	1,480999
6,116667	1,95828	0	150	152,864243	0	1,480999
6,133333	1,96054	0	150	152,866684	0	1,480999
6,15	1,963083	0	150	152,868225	0	1,480999
6,166667	1,964989	0	150	152,869751	0	1,480999
6,183333	1,966331	0	150	152,871292	0	1,480999
6,2	1,96852	0	150	152,872513	0	1,480999
6,216667	1,971345	0	150	152,873123	0	1,480999
6,233333	1,972969	0	150	152,874039	0	1,480999
6,25	1,975935	0	150	152,874969	0	1,480999
6,266667	1,978407	0	150	152,877411	0	1,480999
6,283333	1,980384	0	150	152,879562	0	1,480999
6,3	1,983421	0	150	152,881699	0	1,480999
6,316667	1,986952	0	150	152,883545	0	1,480999
6,333333	1,989141	0	150	152,885681	0	1,480999
6,35	1,992178	0	150	152,886917	0	1,480999
6,366667	1,994367	0	150	152,886597	0	1,480999
6,383333	1,99698	0	150	152,887833	0	1,480999
6,4	1,999875	0	150	152,888748	0	1,480999
6,416667	2,001923	0	150	152,891205	0	1,480999
6,433333	2,004819	0	150	152,893646	0	1,480999
6,45	2,007078	0	150	152,896103	0	1,480999
6,466667	2,010186	0	150	152,897018	0	1,480999
6,483333	2,012304	0	150	152,897934	0	1,480999
6,5	2,015129	0	150	152,898239	0	1,480999
6,516667	2,017248	0	150	152,898849	0	1,480999
6,533333	2,020496	0	150	152,900696	0	1,480999
6,55	2,022897	0	150	152,901611	0	1,480999
6,566667	2,026075	0	150	152,902222	0	1,480999
6,583333	2,028759	0	150	152,902527	0	1,480999
6,6	2,030877	0	150	152,902527	0	1,480999
6,616667	2,033843	0	150	152,903763	0	1,480999
6,633333	2,036032	0	150	152,905899	0	1,480999
6,65	2,038504	0	150	152,906204	0	1,480999
6,666667	2,04147	0	150	152,908051	0	1,480999
6,683333	2,044083	0	150	152,909271	0	1,480999
6,7	2,046555	0	150	152,908356	0	1,480999
6,716667	2,048603	0	150	152,908661	0	1,480999
6,733333	2,05058	0	150	152,911728	0	1,480999
6,75	2,052416	0	150	152,912338	0	1,480999
6,766667	2,054605	0	150	152,913254	0	1,480999
6,783333	2,057289	0	150	152,914169	0	1,480999
6,8	2,05969	0	150	152,91571	0	1,480999
6,816667	2,061597	0	150	152,917236	0	1,480999
6,833333	2,063292	0	150	152,918762	0	1,480999
6,85	2,064775	0	150	152,921829	0	1,480999
6,866667	2,067246	0	150	152,924286	0	1,480999
6,883333	2,069082	0	150	152,925507	0	1,480999
6,9	2,071272	0	150	152,926117	0	1,480999
6,916667	2,07339	0	150	152,927032	0	1,480999
6,933333	2,074661	0	150	152,927353	0	1,480999
6,95	2,077133	0	150	152,929489	0	1,480999
6,966667	2,07911	0	150	152,930099	0	1,480999
6,983333	2,082006	0	150	152,929489	0	1,480999
7	2,084054	0	150	152,931641	0	1,480999
7,016667	2,086525	0	150	152,931946	0	1,480999
7,033333	2,088644	0	150	152,931946	0	1,480999
7,05	2,09154	0	150	152,933167	0	1,480999
7,066667	2,092599	0	150	152,934692	0	1,480999
7,083333	2,095494	0	150	152,935318	0	1,480999
7,1	2,097613	0	150	152,936844	0	1,480999
7,116667	2,100508	0	150	152,937149	0	1,480999
7,133333	2,103545	0	150	152,93898	0	1,480999
7,15	2,10637	0	150	152,939301	0	1,480999
7,166667	2,109124	0	150	152,939911	0	1,480999
7,183333	2,110536	0	150	152,939606	0	1,480999
7,2	2,113996	0	150	152,941437	0	1,480999
7,216667	2,116327	0	150	152,940826	0	1,480999
7,233333	2,119152	0	150	152,940826	0	1,480999
7,25	2,122188	0	150	152,940216	0	1,480999
7,266667	2,123813	0	150	152,940826	0	1,480999
7,283333	2,126637	0	150	152,940216	0	1,480999
7,3	2,129603	0	150	152,939606	0	1,480999
7,316667	2,132075	0	150	152,939606	0	1,480999
7,333333	2,134688	0	150	152,939301	0	1,480999
7,35	2,136665	0	150	152,939606	0	1,480999
7,366667	2,138996	0	150	152,940521	0	1,480999
7,383333	2,141962	0	150	152,941132	0	1,480999
7,4	2,14401	0	150	152,943588	0	1,480999
7,416667	2,146764	0	150	152,945419	0	1,480999
7,433333	2,149377	0	150	152,94664	0	1,480999
7,45	2,152131	0	150	152,946945	0	1,480999
7,466667	2,15425	0	150	152,949402	0	1,480999
7,483333	2,157569	0	150	152,949402	0	1,480999
7,5	2,158628	0	150	152,949707	0	1,480999
7,516667	2,160958	0	150	152,950012	0	1,480999
7,533333	2,163077	0	150	152,952469	0	1,480999
7,55	2,165972	0	150	152,950623	0	1,480999
7,566667	2,167667	0	150	152,951859	0	1,480999
7,583333	2,169574	0	150	152,952164	0	1,480999
7,6	2,170633	0	150	152,952774	0	1,480999
7,616667	2,173246	0	150	152,952469	0	1,480999
7,633333	2,176495	0	150	152,9543	0	1,480999
7,65	2,178613	0	150	152,954605	0	1,480999
7,666667	2,180026	0	150	152,955841	0	1,480999
7,683333	2,182144	0	150	152,956146	0	1,480999
7,7	2,184263	0	150	152,956146	0	1,480999
7,716667	2,186664	0	150	152,957977	0	1,480999
7,733333	2,187935	0	150	152,958893	0	1,480999
7,75	2,189348	0	150	152,960739	0	1,480999
7,766667	2,190689	0	150	152,96257	0	1,480999
7,783333	2,192737	0	150	152,962875	0	1,480999
7,8	2,194362	0	150	152,96257	0	1,480999
7,816667	2,196763	0	150	152,963501	0	1,480999
7,833333	2,19874	0	150	152,963181	0	1,480999
7,85	2,200647	0	150	152,963501	0	1,480999
7,866667	2,203048	0	150	152,964417	0	1,480999
7,883333	2,204954	0	150	152,965637	0	1,480999
7,9	2,206649	0	150	152,966858	0	1,480999
7,916667	2,210039	0	150	152,967789	0	1,480999
7,933333	2,211805	0	150	152,969925	0	1,480999
7,95	2,213994	0	150	152,971146	0	1,480999
7,966667	2,216112	0	150	152,971771	0	1,480999
7,983333	2,21816	0	150	152,972076	0	1,480999
8	2,220208	0	150	152,972992	0	1,480999
8,016667	2,223598	0	150	152,972382	0	1,480999
8,033333	2,225717	0	150	152,973602	0	1,480999
8,05	2,227623	0	150	152,973907	0	1,480999
8,066667	2,229671	0	150	152,972076	0	1,480999
8,083333	2,231366	0	150	152,970535	0	1,480999
8,1	2,233061	0	150	152,971146	0	1,480999
8,116667	2,234897	0	150	152,971451	0	1,480999
8,133333	2,237298	0	150	152,971451	0	1,480999
8,15	2,240194	0	150	152,974213	0	1,480999
8,166667	2,24203	0	150	152,976974	0	1,480999
8,183333	2,243371	0	150	152,976974	0	1,480999
8,2	2,245843	0	150	152,977585	0	1,480999
8,216667	2,247326	0	150	152,978195	0	1,480999
8,233333	2,250292	0	150	152,979416	0	1,480999
8,25	2,251281	0	150	152,980652	0	1,480999
8,266667	2,252623	0	150	152,982788	0	1,480999
8,283333	2,2546	0	150	152,982788	0	1,480999
8,3	2,255871	0	150	152,983398	0	1,480999
8,316667	2,257072	0	150	152,983719	0	1,480999
8,333333	2,258343	0	150	152,983093	0	1,480999
8,35	2,261097	0	150	152,984329	0	1,480999
8,366667	2,262368	0	150	152,986465	0	1,480999
8,383333	2,265617	0	150	152,988617	0	1,480999
8,4	2,266605	0	150	152,989532	0	1,480999
8,416667	2,268512	0	150	152,992294	0	1,480999
8,433333	2,270066	0	150	152,99382	0	1,480999
8,45	2,272184	0	150	152,994125	0	1,480999
8,466667	2,273597	0	150	152,995651	0	1,480999
8,483333	2,274938	0	150	152,997498	0	1,480999
8,5	2,276916	0	150	152,997192	0	1,480999
8,516667	2,278399	0	150	152,998108	0	1,480999
8,533333	2,280235	0	150	152,999954	0	1,480999
8,55	2,282	0	150	153,000565	0	1,480999
8,566667	2,28313	0	150	153,00148	0	1,480999
8,583333	2,284472	0	150	153,003616	0	1,480999
8,6	2,28645	0	150	153,005768	0	1,480999
8,616667	2,287226	0	150	153,007294	0	1,480999
8,633333	2,288356	0	150	153,00853	0	1,480999
8,65	2,290475	0	150	153,00914	0	1,480999
8,666667	2,291746	0	150	153,010971	0	1,480999
8,683333	2,293723	0	150	153,010056	0	1,480999
8,7	2,295418	0	150	153,00914	0	1,480999
8,716667	2,296831	0	150	153,010056	0	1,480999
8,733333	2,29909	0	150	153,011581	0	1,480999
8,75	2,301491	0	150	153,010666	0	1,480999
8,766667	2,303186	0	150	153,010971	0	1,480999
8,783333	2,303963	0	150	153,013733	0	1,480999
8,8	2,306505	0	150	153,015884	0	1,480999
8,816667	2,307635	0	150	153,017715	0	1,480999
8,833333	2,310319	0	150	153,019241	0	1,480999
8,85	2,312296	0	150	153,020477	0	1,480999
8,866667	2,313426	0	150	153,020172	0	1,480999
8,883333	2,314839	0	150	153,020172	0	1,480999
8,9	2,317098	0	150	153,018936	0	1,480999
8,916667	2,318369	0	150	153,019547	0	1,480999
8,933333	2,320629	0	150	153,018936	0	1,480999
8,95	2,322465	0	150	153,020782	0	1,480999
8,966667	2,324302	0	150	153,021393	0	1,480999
8,983333	2,326067	0	150	153,022919	0	1,480999
9	2,328115	0	150	153,023224	0	1,480999
9,016667	2,329527	0	150	153,02507	0	1,480999
9,033333	2,331081	0	150	153,025375	0	1,480999
9,05	2,332846	0	150	153,025681	0	1,480999
9,066667	2,3344	0	150	153,027512	0	1,480999
9,083333	2,336872	0	150	153,028442	0	1,480999
9,1	2,338355	0	150	153,028442	0	1,480999
9,116667	2,340615	0	150	153,027512	0	1,480999
9,133333	2,342592	0	150	153,026901	0	1,480999
9,15	2,343934	0	150	153,025375	0	1,480999
9,166667	2,346264	0	150	153,027817	0	1,480999
9,183333	2,348383	0	150	153,028137	0	1,480999
9,2	2,349654	0	150	153,029358	0	1,480999
9,216667	2,351278	0	150	153,031494	0	1,480999
9,233333	2,353185	0	150	153,032425	0	1,480999
9,25	2,355092	0	150	153,03334	0	1,480999
9,266667	2,356928	0	150	153,036713	0	1,480999
9,283333	2,357422	0	150	153,037628	0	1,480999
9,3	2,359188	0	150	153,038239	0	1,480999
9,316667	2,360317	0	150	153,039154	0	1,480999
9,333333	2,361589	0	150	153,037628	0	1,480999
9,35	2,362154	0	150	153,037933	0	1,480999
9,366667	2,363707	0	150	153,040085	0	1,480999
9,383333	2,364696	0	150	153,041916	0	1,480999
9,4	2,36625	0	150	153,043747	0	1,480999
9,416667	2,367733	0	150	153,047119	0	1,480999
9,433333	2,368509	0	150	153,047119	0	1,480999
9,45	2,370063	0	150	153,046204	0	1,480999
9,466667	2,371334	0	150	153,047424	0	1,480999
9,483333	2,372817	0	150	153,047729	0	1,480999
9,5	2,374653	0	150	153,046509	0	1,480999
9,516667	2,376207	0	150	153,047424	0	1,480999
9,533333	2,377761	0	150	153,047119	0	1,480999
9,55	2,379032	0	150	153,044983	0	1,480999
9,566667	2,380868	0	150	153,044678	0	1,480999
9,583333	2,383128	0	150	153,045288	0	1,480999
9,6	2,385176	0	150	153,046204	0	1,480999
9,616667	2,386729	0	150	153,047729	0	1,480999
9,633333	2,387577	0	150	153,049271	0	1,480999
9,65	2,389413	0	150	153,049576	0	1,480999
9,666667	2,391178	0	150	153,050797	0	1,480999
9,683333	2,393438	0	150	153,052017	0	1,480999
9,7	2,394215	0	150	153,053558	0	1,480999
9,716667	2,395627	0	150	153,055084	0	1,480999
9,733333	2,397251	0	150	153,056931	0	1,480999
9,75	2,397746	0	150	153,058151	0	1,480999
9,766667	2,398452	0	150	153,058151	0	1,480999
9,783333	2,400147	0	150	153,059067	0	1,480999
9,8	2,401489	0	150	153,059982	0	1,480999
9,816667	2,402619	0	150	153,061829	0	1,480999
9,833333	2,403607	0	150	153,060913	0	1,480999
9,85	2,404808	0	150	153,061218	0	1,480999
9,866667	2,405373	0	150	153,062744	0	1,480999
9,883333	2,406573	0	150	153,063049	0	1,480999
9,9	2,407703	0	150	153,062134	0	1,480999
9,916667	2,408904	0	150	153,062439	0	1,480999
9,933333	2,408762	0	150	153,064896	0	1,480999
9,95	2,410387	0	150	153,063965	0	1,480999
9,966667	2,411446	0	150	153,065506	0	1,480999
9,983333	2,413282	0	150	153,067337	0	1,480999
10	2,413635	0	150	153,067947	0	1,480999
10,016667	2,415895	0	150	153,066422	0	1,480999
10,033333	2,416248	0	150	153,067337	0	1,480999
10,05	2,416954	0	150	153,067642	0	1,480999
10,066667	2,418014	0	150	153,066116	0	1,480999
10,083333	2,420485	0	150	153,067337	0	1,480999
10,1	2,421898	0	150	153,067642	0	1,480999
10,116667	2,422392	0	150	153,067032	0	1,480999
10,133333	2,424369	0	150	153,067337	0	1,480999
10,15	2,425994	0	150	153,069794	0	1,480999
10,166667	2,427124	0	150	153,070404	0	1,480999
10,183333	2,428889	0	150	153,071625	0	1,480999
10,2	2,430443	0	150	153,072235	0	1,480999
10,216667	2,431714	0	150	153,072556	0	1,480999
10,233333	2,431714	0	150	153,073776	0	1,480999
10,25	2,432491	0	150	153,074692	0	1,480999
10,266667	2,433338	0	150	153,075302	0	1,480999
10,283333	2,434609	0	150	153,077454	0	1,480999
10,3	2,436022	0	150	153,078674	0	1,480999
10,316667	2,437787	0	150	153,078674	0	1,480999
10,333333	2,438776	0	150	153,079895	0	1,480999
10,35	2,43927	0	150	153,078674	0	1,480999
10,366667	2,440541	0	150	153,079895	0	1,480999
10,383333	2,441177	0	150	153,07959	0	1,480999
10,4	2,442731	0	150	153,0802	0	1,480999
10,416667	2,443649	0	150	153,0802	0	1,480999
10,433333	2,44492	0	150	153,082352	0	1,480999
10,45	2,445838	0	150	153,080826	0	1,480999
10,466667	2,446261	0	150	153,080826	0	1,480999
10,483333	2,447744	0	150	153,079895	0	1,480999
10,5	2,448733	0	150	153,079895	0	1,480999
10,516667	2,449581	0	150	153,081741	0	1,480999
10,533333	2,450216	0	150	153,082657	0	1,480999
10,55	2,45071	0	150	153,083267	0	1,480999
10,566667	2,452264	0	150	153,084183	0	1,480999
10,583333	2,454171	0	150	153,083572	0	1,480999
10,6	2,453959	0	150	153,083267	0	1,480999
10,616667	2,455018	0	150	153,083572	0	1,480999
10,633333	2,455866	0	150	153,083267	0	1,480999
10,65	2,456219	0	150	153,084183	0	1,480999
10,666667	2,457702	0	150	153,085419	0	1,480999
10,683333	2,458126	0	150	153,085114	0	1,480999
10,7	2,458337	0	150	153,086334	0	1,480999
10,716667	2,459044	0	150	153,08725	0	1,480999
10,733333	2,45982	0	150	153,088791	0	1,480999
10,75	2,461303	0	150	153,090927	0	1,480999
10,766667	2,461445	0	150	153,090622	0	1,480999
10,783333	2,463069	0	150	153,091843	0	1,480999
10,8	2,463634	0	150	153,093079	0	1,480999
10,816667	2,464552	0	150	153,091232	0	1,480999
10,833333	2,465258	0	150	153,088486	0	1,480999
10,85	2,4666	0	150	153,08786	0	1,480999
10,866667	2,46773	0	150	153,087555	0	1,480999
10,883333	2,468436	0	150	153,088165	0	1,480999
10,9	2,469354	0	150	153,090012	0	1,480999
10,916667	2,469566	0	150	153,092468	0	1,480999
10,933333	2,470413	0	150	153,09552	0	1,480999
10,95	2,471614	0	150	153,095215	0	1,480999
10,966667	2,471967	0	150	153,09552	0	1,480999
10,983333	2,471896	0	150	153,094604	0	1,480999
11	2,472673	0	150	153,094299	0	1,480999
11,016667	2,472885	0	150	153,094604	0	1,480999
11,033333	2,473238	0	150	153,095825	0	1,480999
11,05	2,473521	0	150	153,09491	0	1,480999
11,066667	2,474297	0	150	153,09613	0	1,480999
11,083333	2,474156	0	150	153,095825	0	1,480999
11,1	2,475004	0	150	153,09552	0	1,480999
11,116667	2,474862	0	150	153,095825	0	1,480999
11,133333	2,475992	0	150	153,098587	0	1,480999
11,15	2,476204	0	150	153,099503	0	1,480999
11,166667	2,476134	0	150	153,101349	0	1,480999
11,183333	2,476698	0	150	153,10318	0	1,480999
11,2	2,477687	0	150	153,10379	0	1,480999
11,216667	2,47804	0	150	153,10257	0	1,480999
11,233333	2,478958	0	150	153,10379	0	1,480999
11,25	2,479806	0	150	153,105026	0	1,480999
11,266667	2,479594	0	150	153,104095	0	1,480999
11,283333	2,481148	0	150	153,104721	0	1,480999
11,3	2,481713	0	150	153,105026	0	1,480999
11,316667	2,48256	0	150	153,104721	0	1,480999
11,333333	2,48256	0	150	153,105942	0	1,480999
11,35	2,482772	0	150	153,106552	0	1,480999
11,366667	2,483196	0	150	153,107162	0	1,480999
11,383333	2,484114	0	150	153,108383	0	1,480999
11,4	2,485102	0	150	153,109314	0	1,480999
11,416667	2,48602	0	150	153,107468	0	1,480999
11,433333	2,485455	0	150	153,109009	0	1,480999
11,45	2,485526	0	150	153,109314	0	1,480999
11,466667	2,486091	0	150	153,109314	0	1,480999
11,483333	2,486585	0	150	153,109009	0	1,480999
11,5	2,487291	0	150	153,110535	0	1,480999
11,516667	2,487786	0	150	153,109924	0	1,480999
11,533333	2,488563	0	150	153,111145	0	1,480999
11,55	2,488068	0	150	153,113602	0	1,480999
11,566667	2,487927	0	150	153,115433	0	1,480999
11,583333	2,489269	0	150	153,115738	0	1,480999
11,6	2,489622	0	150	153,116043	0	1,480999
11,616667	2,489481	0	150	153,114822	0	1,480999
11,633333	2,489834	0	150	153,111755	0	1,480999
11,65	2,490257	0	150	153,109924	0	1,480999
11,666667	2,490046	0	150	153,108383	0	1,480999
11,683333	2,490328	0	150	153,109619	0	1,480999
11,7	2,49167	0	150	153,109924	0	1,480999
11,716667	2,490752	0	150	153,11084	0	1,480999
11,733333	2,491034	0	150	153,11145	0	1,480999
11,75	2,491176	0	150	153,112686	0	1,480999
11,766667	2,490964	0	150	153,11145	0	1,480999
11,783333	2,491034	0	150	153,111755	0	1,480999
11,8	2,491811	0	150	153,112366	0	1,480999
11,816667	2,492306	0	150	153,113602	0	1,480999
11,833333	2,491952	0	150	153,115433	0	1,480999
11,85	2,491811	0	150	153,117889	0	1,480999
11,866667	2,492094	0	150	153,119415	0	1,480999
11,883333	2,492588	0	150	153,11972	0	1,480999
11,9	2,492164	0	150	153,120026	0	1,480999
11,916667	2,492376	0	150	153,118805	0	1,480999
11,933333	2,492235	0	150	153,117584	0	1,480999
11,95	2,49167	0	150	153,117889	0	1,480999
11,966667	2,491458	0	150	153,119415	0	1,480999
11,983333	2,492376	0	150	153,120026	0	1,480999
12	2,491952	0	150	153,120956	0	1,480999
12,016667	2,492094	0	150	153,120956	0	1,480999
12,033333	2,49287	0	150	153,120956	0	1,480999
